game_index,game_id,experiment,n_games,n_player_games,player_type,elo,se_elo,log_worth,se_log_worth
188,1b513ce2-dce4-4275-8d86-3f4b97fc61b1,2026-deepseek-v-kimi2-v-glm-standard,188,188,Vanilla,1500.0,6.928250565677823,0.0,0.0398822161826433
188,1b513ce2-dce4-4275-8d86-3f4b97fc61b1,2026-deepseek-v-kimi2-v-glm-standard,188,89,Kimi-K2.5-Briefed,1483.4128511750453,12.98970468730303,-0.0954833040490361,0.0747747509384471
188,1b513ce2-dce4-4275-8d86-3f4b97fc61b1,2026-deepseek-v-kimi2-v-glm-standard,188,89,Kimi-K2.5-Simple,1434.8703330973426,13.060262175862443,-0.374916500304317,0.0751809124918371
188,1b513ce2-dce4-4275-8d86-3f4b97fc61b1,2026-deepseek-v-kimi2-v-glm-standard,188,89,Deepseek-3.2-Briefed,1417.7189102484565,13.163184716310406,-0.473648026743023,0.0757733822602585
188,1b513ce2-dce4-4275-8d86-3f4b97fc61b1,2026-deepseek-v-kimi2-v-glm-standard,188,166,GLM-4.7-Simple,1406.247372300024,10.942340359209211,-0.539683507427463,0.0629891744839556
188,1b513ce2-dce4-4275-8d86-3f4b97fc61b1,2026-deepseek-v-kimi2-v-glm-standard,188,28,Sonnet-4.5-Briefed,1405.0827203425574,21.03792925030253,-0.546387783016935,0.121104055698025
188,1b513ce2-dce4-4275-8d86-3f4b97fc61b1,2026-deepseek-v-kimi2-v-glm-standard,188,166,GLM-4.7-Briefed,1393.493281723631,11.03056976227265,-0.61310195451721,0.0634970637545997
188,1b513ce2-dce4-4275-8d86-3f4b97fc61b1,2026-deepseek-v-kimi2-v-glm-standard,188,89,Deepseek-3.2-Simple,1373.3413319106057,13.334851512122178,-0.729105902602801,0.0767615757727541
188,1b513ce2-dce4-4275-8d86-3f4b97fc61b1,2026-deepseek-v-kimi2-v-glm-standard,188,97,GPT-OSS-120B-Simple,1360.5809343458175,27.94626279797791,-0.802560655636197,0.160871620308795
188,1b513ce2-dce4-4275-8d86-3f4b97fc61b1,2026-deepseek-v-kimi2-v-glm-standard,188,6,Minimax-M2.5-Briefed,1354.6024010815956,44.95559428977944,-0.836975859566612,0.258785203145836
188,1b513ce2-dce4-4275-8d86-3f4b97fc61b1,2026-deepseek-v-kimi2-v-glm-standard,188,97,GPT-OSS-120B-Briefed,1315.2394278171182,30.22823280101153,-1.06356734820338,0.174007695587907
189,a83b5a40-9af3-4e4d-9c16-245aae599875,2026-deepseek-v-kimi2-v-glm-standard,189,28,Sonnet-4.5-Simple,1522.9285746816809,20.386510926416644,0.131987485664101,0.117354190393318
189,a83b5a40-9af3-4e4d-9c16-245aae599875,2026-deepseek-v-kimi2-v-glm-standard,189,6,Minimax-M2.5-Simple,1505.6454680958002,43.25322897892067,0.032497926700906,0.248985600676802
189,a83b5a40-9af3-4e4d-9c16-245aae599875,2026-deepseek-v-kimi2-v-glm-standard,189,189,Vanilla,1500.0,6.920765252515082,0.0,0.039839127256381
189,a83b5a40-9af3-4e4d-9c16-245aae599875,2026-deepseek-v-kimi2-v-glm-standard,189,90,Kimi-K2.5-Briefed,1482.2493336748146,12.940281413362424,-0.102181049177709,0.0744902477038906
189,a83b5a40-9af3-4e4d-9c16-245aae599875,2026-deepseek-v-kimi2-v-glm-standard,189,90,Kimi-K2.5-Simple,1434.1338712297008,13.011855151054414,-0.379155915599293,0.0749022592575392
189,a83b5a40-9af3-4e4d-9c16-245aae599875,2026-deepseek-v-kimi2-v-glm-standard,189,90,Deepseek-3.2-Briefed,1414.4212358546156,13.109021606571382,-0.492630966495038,0.0754615943375703
189,a83b5a40-9af3-4e4d-9c16-245aae599875,2026-deepseek-v-kimi2-v-glm-standard,189,167,GLM-4.7-Simple,1409.1649505849578,10.899026102069522,-0.522888576761135,0.0627398375769457
189,a83b5a40-9af3-4e4d-9c16-245aae599875,2026-deepseek-v-kimi2-v-glm-standard,189,28,Sonnet-4.5-Briefed,1405.353232506982,21.03394429213828,-0.544830589823741,0.121081116434862
189,a83b5a40-9af3-4e4d-9c16-245aae599875,2026-deepseek-v-kimi2-v-glm-standard,189,167,GLM-4.7-Briefed,1394.2508321158627,11.00076550315517,-0.608741143916347,0.0633254966477206
189,a83b5a40-9af3-4e4d-9c16-245aae599875,2026-deepseek-v-kimi2-v-glm-standard,189,90,Deepseek-3.2-Simple,1371.935296929536,13.284285933287043,-0.737199690571899,0.0764704969026431
189,a83b5a40-9af3-4e4d-9c16-245aae599875,2026-deepseek-v-kimi2-v-glm-standard,189,97,GPT-OSS-120B-Simple,1360.427674790116,27.947305764734057,-0.803442888556988,0.160877624108058
189,a83b5a40-9af3-4e4d-9c16-245aae599875,2026-deepseek-v-kimi2-v-glm-standard,189,6,Minimax-M2.5-Briefed,1353.96689437256,44.958856927717676,-0.840634130253421,0.258803984399537
189,a83b5a40-9af3-4e4d-9c16-245aae599875,2026-deepseek-v-kimi2-v-glm-standard,189,97,GPT-OSS-120B-Briefed,1315.071552741036,30.229193625178915,-1.06453371482257,0.174013226536419
190,9b64a3de-eb77-43d9-8853-6a1fd0d25035,2026-deepseek-v-kimi2-v-glm-standard,190,28,Sonnet-4.5-Simple,1522.932964487983,20.378449457223745,0.132012755420481,0.11730778484634
190,9b64a3de-eb77-43d9-8853-6a1fd0d25035,2026-deepseek-v-kimi2-v-glm-standard,190,6,Minimax-M2.5-Simple,1505.50055165694,43.25689605786202,0.0316637206212798,0.249006710080065
190,9b64a3de-eb77-43d9-8853-6a1fd0d25035,2026-deepseek-v-kimi2-v-glm-standard,190,190,Vanilla,1500.0,6.911777559908677,0.0,0.0397873899388412
190,9b64a3de-eb77-43d9-8853-6a1fd0d25035,2026-deepseek-v-kimi2-v-glm-standard,190,91,Kimi-K2.5-Briefed,1484.1888557197447,12.87322340179169,-0.0910162628072343,0.0741042307593691
190,9b64a3de-eb77-43d9-8853-6a1fd0d25035,2026-deepseek-v-kimi2-v-glm-standard,190,91,Kimi-K2.5-Simple,1432.1684240942445,12.955339256028104,-0.390469938787216,0.0745769276140272
190,9b64a3de-eb77-43d9-8853-6a1fd0d25035,2026-deepseek-v-kimi2-v-glm-standard,190,91,Deepseek-3.2-Briefed,1412.5846362054012,13.0525682950939,-0.503203283930236,0.0751366229539248
190,9b64a3de-eb77-43d9-8853-6a1fd0d25035,2026-deepseek-v-kimi2-v-glm-standard,190,168,GLM-4.7-Simple,1409.3675202169586,10.857922564813013,-0.521722492223788,0.0625032265965553
190,9b64a3de-eb77-43d9-8853-6a1fd0d25035,2026-deepseek-v-kimi2-v-glm-standard,190,28,Sonnet-4.5-Briefed,1405.3965111955465,21.02372736914717,-0.544581457665908,0.121022303098423
190,9b64a3de-eb77-43d9-8853-6a1fd0d25035,2026-deepseek-v-kimi2-v-glm-standard,190,168,GLM-4.7-Briefed,1394.5496039473328,10.957976685905336,-0.607021275002975,0.0630791844158548
190,9b64a3de-eb77-43d9-8853-6a1fd0d25035,2026-deepseek-v-kimi2-v-glm-standard,190,91,Deepseek-3.2-Simple,1368.1171724257322,13.235399168043502,-0.759178581986033,0.0761890820604069
190,9b64a3de-eb77-43d9-8853-6a1fd0d25035,2026-deepseek-v-kimi2-v-glm-standard,190,97,GPT-OSS-120B-Simple,1360.5293118753696,27.94662527263309,-0.802857818463489,0.160873706880639
190,9b64a3de-eb77-43d9-8853-6a1fd0d25035,2026-deepseek-v-kimi2-v-glm-standard,190,6,Minimax-M2.5-Briefed,1353.9498050640948,44.961350832615906,-0.840732504220725,0.258818340470142
190,9b64a3de-eb77-43d9-8853-6a1fd0d25035,2026-deepseek-v-kimi2-v-glm-standard,190,97,GPT-OSS-120B-Briefed,1315.1925081309594,30.231589546125846,-1.06383743962818,0.17402701856606
191,b895014b-e6f4-4d99-8674-98bd2396dae3,2026-deepseek-v-kimi2-v-glm-standard,191,28,Sonnet-4.5-Simple,1522.8148885999262,20.36109109754166,0.131333055971277,0.117207862095733
191,b895014b-e6f4-4d99-8674-98bd2396dae3,2026-deepseek-v-kimi2-v-glm-standard,191,6,Minimax-M2.5-Simple,1505.3827388521402,43.233383088195396,0.0309855356010443,0.248871358546449
191,b895014b-e6f4-4d99-8674-98bd2396dae3,2026-deepseek-v-kimi2-v-glm-standard,191,191,Vanilla,1500.0,6.901972572999445,0.0,0.0397309478971057
191,b895014b-e6f4-4d99-8674-98bd2396dae3,2026-deepseek-v-kimi2-v-glm-standard,191,92,Kimi-K2.5-Briefed,1484.1762159460138,12.815036216167245,-0.0910890231936641,0.0737692783938138
191,b895014b-e6f4-4d99-8674-98bd2396dae3,2026-deepseek-v-kimi2-v-glm-standard,191,92,Kimi-K2.5-Simple,1430.5377088406283,12.897238497738172,-0.399857090371954,0.0742424727642021
191,b895014b-e6f4-4d99-8674-98bd2396dae3,2026-deepseek-v-kimi2-v-glm-standard,191,92,Deepseek-3.2-Briefed,1409.8520314074806,13.000753364027467,-0.518933421612078,0.0748383522342546
191,b895014b-e6f4-4d99-8674-98bd2396dae3,2026-deepseek-v-kimi2-v-glm-standard,191,169,GLM-4.7-Simple,1407.7777148367152,10.827842805791478,-0.530874147647064,0.0623300735847457
191,b895014b-e6f4-4d99-8674-98bd2396dae3,2026-deepseek-v-kimi2-v-glm-standard,191,28,Sonnet-4.5-Briefed,1405.224289726569,21.00806945573285,-0.545572844133812,0.120932168903385
191,b895014b-e6f4-4d99-8674-98bd2396dae3,2026-deepseek-v-kimi2-v-glm-standard,191,169,GLM-4.7-Briefed,1394.2626020773264,10.92419761296721,-0.608673390571821,0.0628847364413486
191,b895014b-e6f4-4d99-8674-98bd2396dae3,2026-deepseek-v-kimi2-v-glm-standard,191,92,Deepseek-3.2-Simple,1364.7087756429107,13.188304769462523,-0.778798891043868,0.0759179849100667
191,b895014b-e6f4-4d99-8674-98bd2396dae3,2026-deepseek-v-kimi2-v-glm-standard,191,97,GPT-OSS-120B-Simple,1360.4040585061402,27.930144264433622,-0.803578834815576,0.160778834571145
191,b895014b-e6f4-4d99-8674-98bd2396dae3,2026-deepseek-v-kimi2-v-glm-standard,191,6,Minimax-M2.5-Briefed,1353.8892563080788,44.93518530135779,-0.841081050878229,0.258667719564579
191,b895014b-e6f4-4d99-8674-98bd2396dae3,2026-deepseek-v-kimi2-v-glm-standard,191,97,GPT-OSS-120B-Briefed,1315.0597618653342,30.213322478733122,-1.06460158855913,0.173921864873382
192,67e5a867-cf05-4f7f-b55e-ff54940ad8ac,2026-deepseek-v-kimi2-v-glm-standard,192,28,Sonnet-4.5-Simple,1522.9729556955683,20.35367804336306,0.132242963316572,0.11716518912562
192,67e5a867-cf05-4f7f-b55e-ff54940ad8ac,2026-deepseek-v-kimi2-v-glm-standard,192,6,Minimax-M2.5-Simple,1505.5420630687236,43.23661085399177,0.031902679516189,0.248889939059965
192,67e5a867-cf05-4f7f-b55e-ff54940ad8ac,2026-deepseek-v-kimi2-v-glm-standard,192,192,Vanilla,1500.0,6.893194061134402,0.0,0.0396804147207079
192,67e5a867-cf05-4f7f-b55e-ff54940ad8ac,2026-deepseek-v-kimi2-v-glm-standard,192,93,Kimi-K2.5-Briefed,1489.1244487514214,12.746548139211711,-0.0626047054576745,0.0733750293311997
192,67e5a867-cf05-4f7f-b55e-ff54940ad8ac,2026-deepseek-v-kimi2-v-glm-standard,192,93,Kimi-K2.5-Simple,1431.7196813151884,12.83393633699701,-0.393053109871325,0.0738780762350098
192,67e5a867-cf05-4f7f-b55e-ff54940ad8ac,2026-deepseek-v-kimi2-v-glm-standard,192,93,Deepseek-3.2-Briefed,1411.989748802455,12.931867321108328,-0.506627731095321,0.0744418122954022
192,67e5a867-cf05-4f7f-b55e-ff54940ad8ac,2026-deepseek-v-kimi2-v-glm-standard,192,170,GLM-4.7-Simple,1406.9332009826435,10.796323326670752,-0.535735560175095,0.0621486328778399
192,67e5a867-cf05-4f7f-b55e-ff54940ad8ac,2026-deepseek-v-kimi2-v-glm-standard,192,28,Sonnet-4.5-Briefed,1405.39251601364,20.999486101135737,-0.544604455781663,0.120882759142527
192,67e5a867-cf05-4f7f-b55e-ff54940ad8ac,2026-deepseek-v-kimi2-v-glm-standard,192,170,GLM-4.7-Briefed,1397.2512166245187,10.870731450624783,-0.591469542309144,0.0625769604703754
192,67e5a867-cf05-4f7f-b55e-ff54940ad8ac,2026-deepseek-v-kimi2-v-glm-standard,192,93,Deepseek-3.2-Simple,1364.5441506779239,13.13068152303669,-0.77974654851965,0.0755862788394916
192,67e5a867-cf05-4f7f-b55e-ff54940ad8ac,2026-deepseek-v-kimi2-v-glm-standard,192,97,GPT-OSS-120B-Simple,1360.5192241594848,27.92876638305184,-0.802915888024036,0.160770902848321
192,67e5a867-cf05-4f7f-b55e-ff54940ad8ac,2026-deepseek-v-kimi2-v-glm-standard,192,6,Minimax-M2.5-Briefed,1353.991667974248,44.93947951358477,-0.840491521938554,0.258692439037229
192,67e5a867-cf05-4f7f-b55e-ff54940ad8ac,2026-deepseek-v-kimi2-v-glm-standard,192,97,GPT-OSS-120B-Briefed,1315.174989173531,30.213298072412172,-1.06393828685373,0.173921724379305
193,52dcb454-ba1c-4fca-884e-96ab1d4ff6f9,2026-deepseek-v-kimi2-v-glm-standard,193,28,Sonnet-4.5-Simple,1523.0769257821817,20.334328117240826,0.132841463245456,0.117053801997021
193,52dcb454-ba1c-4fca-884e-96ab1d4ff6f9,2026-deepseek-v-kimi2-v-glm-standard,193,6,Minimax-M2.5-Simple,1505.8422501193581,43.20612070703128,0.0336306950859464,0.248714423665279
193,52dcb454-ba1c-4fca-884e-96ab1d4ff6f9,2026-deepseek-v-kimi2-v-glm-standard,193,193,Vanilla,1500.0,6.880253468316172,0.0,0.0396059226804135
193,52dcb454-ba1c-4fca-884e-96ab1d4ff6f9,2026-deepseek-v-kimi2-v-glm-standard,193,94,Kimi-K2.5-Briefed,1489.8766350850037,12.67843885710427,-0.058274772860524,0.0729829607870119
193,52dcb454-ba1c-4fca-884e-96ab1d4ff6f9,2026-deepseek-v-kimi2-v-glm-standard,193,94,Kimi-K2.5-Simple,1432.3141430770654,12.765587807775393,-0.389631112893192,0.0734846304737254
193,52dcb454-ba1c-4fca-884e-96ab1d4ff6f9,2026-deepseek-v-kimi2-v-glm-standard,193,94,Deepseek-3.2-Briefed,1415.0204852410764,12.851671593236098,-0.489181409734412,0.0739801685766012
193,52dcb454-ba1c-4fca-884e-96ab1d4ff6f9,2026-deepseek-v-kimi2-v-glm-standard,193,171,GLM-4.7-Simple,1406.0021470577196,10.753159816536442,-0.541095137395853,0.0619001637403485
193,52dcb454-ba1c-4fca-884e-96ab1d4ff6f9,2026-deepseek-v-kimi2-v-glm-standard,193,28,Sonnet-4.5-Briefed,1405.4837828765678,20.97974672428148,-0.544079081486508,0.120769130155303
193,52dcb454-ba1c-4fca-884e-96ab1d4ff6f9,2026-deepseek-v-kimi2-v-glm-standard,193,171,GLM-4.7-Briefed,1399.5247605525722,10.818935367642275,-0.578381971416637,0.0622787982489979
193,52dcb454-ba1c-4fca-884e-96ab1d4ff6f9,2026-deepseek-v-kimi2-v-glm-standard,193,94,Deepseek-3.2-Simple,1371.7509226476793,13.001500575362344,-0.738261034254235,0.0748426535284571
193,52dcb454-ba1c-4fca-884e-96ab1d4ff6f9,2026-deepseek-v-kimi2-v-glm-standard,193,97,GPT-OSS-120B-Simple,1360.6044035639359,27.91145681897342,-0.802425555956737,0.160671260987788
193,52dcb454-ba1c-4fca-884e-96ab1d4ff6f9,2026-deepseek-v-kimi2-v-glm-standard,193,6,Minimax-M2.5-Briefed,1354.1740126357438,44.912983031356674,-0.839441861690186,0.258539913024741
193,52dcb454-ba1c-4fca-884e-96ab1d4ff6f9,2026-deepseek-v-kimi2-v-glm-standard,193,97,GPT-OSS-120B-Briefed,1315.2622940026415,30.19591254376517,-1.06343571985859,0.173821645231564
194,1dfd45a6-78ae-45ca-bf58-f300407a5659,2026-deepseek-v-kimi2-v-glm-standard,194,28,Sonnet-4.5-Simple,1523.0834586139842,20.328555777169292,0.132879069248262,0.11702057373652
194,1dfd45a6-78ae-45ca-bf58-f300407a5659,2026-deepseek-v-kimi2-v-glm-standard,194,6,Minimax-M2.5-Simple,1505.9960848733274,43.20246832768844,0.034516239114124,0.248693398879707
194,1dfd45a6-78ae-45ca-bf58-f300407a5659,2026-deepseek-v-kimi2-v-glm-standard,194,194,Vanilla,1500.0,6.873170920491877,0.0,0.0395651522578119
194,1dfd45a6-78ae-45ca-bf58-f300407a5659,2026-deepseek-v-kimi2-v-glm-standard,194,95,Kimi-K2.5-Briefed,1487.2962848610184,12.611997128725724,-0.0731284627616548,0.0726004914537189
194,1dfd45a6-78ae-45ca-bf58-f300407a5659,2026-deepseek-v-kimi2-v-glm-standard,194,95,Kimi-K2.5-Simple,1437.6009153590446,12.680605572774367,-0.359198005276844,0.0729954334050187
194,1dfd45a6-78ae-45ca-bf58-f300407a5659,2026-deepseek-v-kimi2-v-glm-standard,194,95,Deepseek-3.2-Briefed,1414.0880727051597,12.796161015669961,-0.494548807748719,0.073660624005583
194,1dfd45a6-78ae-45ca-bf58-f300407a5659,2026-deepseek-v-kimi2-v-glm-standard,194,28,Sonnet-4.5-Briefed,1405.4709641193751,20.97408042120304,-0.544152872184566,0.120736512292801
194,1dfd45a6-78ae-45ca-bf58-f300407a5659,2026-deepseek-v-kimi2-v-glm-standard,194,172,GLM-4.7-Simple,1404.4227209521116,10.722709211982085,-0.550187044911499,0.0617248759700497
194,1dfd45a6-78ae-45ca-bf58-f300407a5659,2026-deepseek-v-kimi2-v-glm-standard,194,172,GLM-4.7-Briefed,1400.9024959662665,10.784121372833248,-0.570451088852479,0.0620783927853108
194,1dfd45a6-78ae-45ca-bf58-f300407a5659,2026-deepseek-v-kimi2-v-glm-standard,194,95,Deepseek-3.2-Simple,1373.8699854104932,12.936686110506992,-0.726062728432301,0.0744695514769913
194,1dfd45a6-78ae-45ca-bf58-f300407a5659,2026-deepseek-v-kimi2-v-glm-standard,194,97,GPT-OSS-120B-Simple,1360.644838753995,27.910385577946148,-0.802192792292081,0.160665094428737
194,1dfd45a6-78ae-45ca-bf58-f300407a5659,2026-deepseek-v-kimi2-v-glm-standard,194,6,Minimax-M2.5-Briefed,1354.2632807553819,44.910868716979316,-0.838927993086291,0.258527742052823
194,1dfd45a6-78ae-45ca-bf58-f300407a5659,2026-deepseek-v-kimi2-v-glm-standard,194,97,GPT-OSS-120B-Briefed,1315.3012300413793,30.195166590835818,-1.06321158600264,0.173817351181326
195,24a83377-a03a-4bd1-86f6-4e4815c9c9a3,2026-oss-v-minimax-standard,195,28,Sonnet-4.5-Simple,1522.6117665863064,20.333463321189956,0.130163791669727,0.117048823830783
195,24a83377-a03a-4bd1-86f6-4e4815c9c9a3,2026-oss-v-minimax-standard,195,195,Vanilla,1500.0,6.86808296586585,0.0,0.0395358636366226
195,24a83377-a03a-4bd1-86f6-4e4815c9c9a3,2026-oss-v-minimax-standard,195,95,Kimi-K2.5-Briefed,1487.8005486502855,12.61196502671437,-0.0702256870513971,0.0726003066596869
195,24a83377-a03a-4bd1-86f6-4e4815c9c9a3,2026-oss-v-minimax-standard,195,7,Minimax-M2.5-Simple,1482.5953970782355,39.57519616172276,-0.100188948092839,0.227813141835745
195,24a83377-a03a-4bd1-86f6-4e4815c9c9a3,2026-oss-v-minimax-standard,195,95,Kimi-K2.5-Simple,1438.1098922659344,12.681229735616997,-0.356268098680638,0.0729990263751613
195,24a83377-a03a-4bd1-86f6-4e4815c9c9a3,2026-oss-v-minimax-standard,195,95,Deepseek-3.2-Briefed,1414.592237459935,12.797232595594345,-0.491646602126823,0.0736667925154826
195,24a83377-a03a-4bd1-86f6-4e4815c9c9a3,2026-oss-v-minimax-standard,195,28,Sonnet-4.5-Briefed,1404.9048406983266,20.982096410452414,-0.547411740559817,0.120782656036179
195,24a83377-a03a-4bd1-86f6-4e4815c9c9a3,2026-oss-v-minimax-standard,195,172,GLM-4.7-Simple,1404.4749282285745,10.720345918629393,-0.549886515670176,0.061711271759939
195,24a83377-a03a-4bd1-86f6-4e4815c9c9a3,2026-oss-v-minimax-standard,195,172,GLM-4.7-Briefed,1400.9603386644417,10.782109318960991,-0.570118119516087,0.0620668104721794
195,24a83377-a03a-4bd1-86f6-4e4815c9c9a3,2026-oss-v-minimax-standard,195,95,Deepseek-3.2-Simple,1374.362714445917,12.93793170344745,-0.72322635210267,0.0744767216863329
195,24a83377-a03a-4bd1-86f6-4e4815c9c9a3,2026-oss-v-minimax-standard,195,98,GPT-OSS-120B-Briefed,1366.0995455158588,24.6318182786654,-0.770792976100776,0.141792143954483
195,24a83377-a03a-4bd1-86f6-4e4815c9c9a3,2026-oss-v-minimax-standard,195,98,GPT-OSS-120B-Simple,1364.261438809559,25.250515959692418,-0.781373968853924,0.14535365409799
195,24a83377-a03a-4bd1-86f6-4e4815c9c9a3,2026-oss-v-minimax-standard,195,7,Minimax-M2.5-Briefed,1333.9308813367618,41.825054308005214,-0.955970692601579,0.240764366408198
196,9e56afdd-4a0b-4034-9708-1f2e4109b599,2026-oss-v-minimax-standard,196,28,Sonnet-4.5-Simple,1522.1962188262187,20.328884004689005,0.127771706475217,0.117022463166005
196,9e56afdd-4a0b-4034-9708-1f2e4109b599,2026-oss-v-minimax-standard,196,196,Vanilla,1500.0,6.8610229356981645,0.0,0.0394952228360721
196,9e56afdd-4a0b-4034-9708-1f2e4109b599,2026-oss-v-minimax-standard,196,95,Kimi-K2.5-Briefed,1488.212682185072,12.606288851863725,-0.0678532557175907,0.0725676319706961
196,9e56afdd-4a0b-4034-9708-1f2e4109b599,2026-oss-v-minimax-standard,196,8,Minimax-M2.5-Simple,1442.7711295867348,36.96790433812268,-0.329435859756181,0.212804363620478
196,9e56afdd-4a0b-4034-9708-1f2e4109b599,2026-oss-v-minimax-standard,196,95,Kimi-K2.5-Simple,1438.510723939608,12.675971078864427,-0.353960726089136,0.0729687551135422
196,9e56afdd-4a0b-4034-9708-1f2e4109b599,2026-oss-v-minimax-standard,196,95,Deepseek-3.2-Briefed,1414.9934552387601,12.792154551646256,-0.489337006935404,0.0736375609447415
196,9e56afdd-4a0b-4034-9708-1f2e4109b599,2026-oss-v-minimax-standard,196,172,GLM-4.7-Simple,1404.5008417702652,10.713169884777496,-0.549737345333167,0.0616699631885035
196,9e56afdd-4a0b-4034-9708-1f2e4109b599,2026-oss-v-minimax-standard,196,28,Sonnet-4.5-Briefed,1404.4123114239753,20.979725069208776,-0.550246966972278,0.120769005498684
196,9e56afdd-4a0b-4034-9708-1f2e4109b599,2026-oss-v-minimax-standard,196,172,GLM-4.7-Briefed,1400.9799313759095,10.775219513592916,-0.570005334802696,0.062027149564344
196,9e56afdd-4a0b-4034-9708-1f2e4109b599,2026-oss-v-minimax-standard,196,95,Deepseek-3.2-Simple,1374.7534879641994,12.932919282915572,-0.720976878907835,0.0744478678743416
196,9e56afdd-4a0b-4034-9708-1f2e4109b599,2026-oss-v-minimax-standard,196,99,GPT-OSS-120B-Briefed,1362.6926002841024,23.095259711278047,-0.790404929359002,0.132947001825037
196,9e56afdd-4a0b-4034-9708-1f2e4109b599,2026-oss-v-minimax-standard,196,8,Minimax-M2.5-Briefed,1353.553238457223,38.79500038347699,-0.84301532511413,0.223321973914231
196,9e56afdd-4a0b-4034-9708-1f2e4109b599,2026-oss-v-minimax-standard,196,99,GPT-OSS-120B-Simple,1348.166680178412,24.01427335074708,-0.874022847102466,0.138237269591286
197,2679d722-7305-44f8-94b0-41cd4f54738a,2026-oss-v-minimax-standard,197,28,Sonnet-4.5-Simple,1522.4839280976937,20.313761021463087,0.129427894174245,0.116935408276661
197,2679d722-7305-44f8-94b0-41cd4f54738a,2026-oss-v-minimax-standard,197,197,Vanilla,1500.0,6.849655267229607,0.0,0.0394297852761776
197,2679d722-7305-44f8-94b0-41cd4f54738a,2026-oss-v-minimax-standard,197,95,Kimi-K2.5-Briefed,1487.9497244361135,12.592869964399037,-0.0693669621996897,0.0724903866450942
197,2679d722-7305-44f8-94b0-41cd4f54738a,2026-oss-v-minimax-standard,197,9,Minimax-M2.5-Simple,1447.7058621543526,35.066022548157434,-0.301029255635908,0.201856251974951
197,2679d722-7305-44f8-94b0-41cd4f54738a,2026-oss-v-minimax-standard,197,95,Kimi-K2.5-Simple,1438.232136184611,12.662408590109342,-0.355564406118504,0.0728906831524638
197,2679d722-7305-44f8-94b0-41cd4f54738a,2026-oss-v-minimax-standard,197,95,Deepseek-3.2-Briefed,1414.7298702262258,12.778555001612967,-0.4908543242369,0.0735592756417963
